air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_0f0cdeee6c9bf3d7,0,0,,,,31.2,31.2,28.0,28.76,18.25,26.782608695652176,20.5,33.32,31.333333333333332,29.958333333333332,29.666666666666668,23.423076923076923,17.0,22.842105263157894,,1.0848400556328233,1.000475176114438,0.9329792,0.86024386,0.98076692,0.85440929,1.03580446,0.92442915,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_7cc17a324ae5c7dc,0,0,,,,22.5,22.5,,12.5625,2.0,10.588235294117647,4.0,17.2,13.0,17.181818181818183,4.666666666666667,14.833333333333334,10.0,7.266666666666667,,1.791044776119403,0.9275748197191566,0.9329792,0.86024386,0.98076692,0.85440929,1.03580446,0.92442915,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_fee8dcf4d619598e,0,0,,,,25.5,25.5,24.0,27.178571428571427,21.25,23.357142857142858,18.25,27.217391304347824,29.75,25.923076923076923,23.5,23.75,24.75,23.523809523809526,,0.9382391590013142,0.9888834863226182,0.9329792,0.86024386,0.98076692,0.85440929,1.03580446,0.92442915,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_a17f0778617c76e2,0,0,,,,42.0,42.0,18.0,25.5,,,,,,,,,,18.0,,1.6470588235294117,,0.9329792,0.86024386,0.98076692,0.85440929,1.03580446,0.92442915,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_83db5aff8f50478e,0,0,,,,10.2,10.2,2.0,8.090909090909092,6.0,7.0,7.666666666666667,8.095238095238095,4.666666666666667,7.3478260869565215,4.5,6.590909090909091,5.666666666666667,5.444444444444445,,1.2606741573033706,1.1478142765009631,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_99c3eae84130c1cb,0,0,,,,46.6,46.6,47.0,37.8,49.25,32.72,36.75,48.9375,48.0,43.869565217391305,43.75,33.125,40.666666666666664,43.78947368421053,,1.232804232804233,0.9300252465312993,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f183a514cb8ff4fa,0,0,,,,30.666666666666668,30.666666666666668,35.0,32.75,37.75,39.892857142857146,40.25,38.958333333333336,39.0,37.92857142857143,25.25,36.32142857142857,35.25,35.476190476190474,,0.9363867684478372,0.9125611230874391,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_6b9fa44a9cf504a1,0,0,,,,7.5,7.5,2.0,8.227272727272727,8.0,5.782608695652174,4.0,8.166666666666666,10.333333333333334,6.541666666666667,7.5,6.590909090909091,5.333333333333333,6.684210526315789,,0.9116022099447515,1.00988950660718,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0919d54f0c9a24b8,0,0,,,,29.8,29.8,43.0,26.958333333333332,29.0,48.625,52.5,44.8421052631579,64.66666666666667,54.333333333333336,64.33333333333333,63.7,73.33333333333333,54.22222222222222,,1.1054095826893355,0.6470179558159825,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_2c6c79d597e48096,0,0,,,,21.25,21.25,26.0,18.458333333333332,13.5,18.681818181818183,15.0,24.476190476190474,22.25,17.5,19.5,15.08695652173913,12.25,16.952380952380953,,1.1512415349887133,1.0232550181165097,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0164b9927d20bcc3,0,0,,,,9.5,9.5,,7.761904761904762,15.0,9.782608695652174,9.75,11.1875,15.333333333333334,7.578947368421052,6.0,11.619047619047619,7.5,10.222222222222221,,1.2239263803680982,0.8900468288803723,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_681f96e6a6595f82,0,0,,,,46.0,46.0,37.0,41.208333333333336,29.0,37.0,29.75,45.75,41.75,49.083333333333336,41.25,43.96,45.25,37.38095238095238,,1.1162790697674418,0.894915702002978,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_ef920fa6f4b085f6,0,0,,,,33.4,33.4,31.0,31.0,29.0,27.76923076923077,27.25,31.714285714285715,33.0,30.083333333333332,27.5,34.23076923076923,38.5,30.95,,1.0774193548387097,0.9598123265594156,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_d3e7b5952cd09ccb,0,0,,,,21.4,21.4,23.0,20.391304347826086,15.25,21.476190476190474,16.333333333333332,20.2,22.5,25.32,25.0,20.458333333333332,13.75,18.9,,1.0494669509594883,0.9589132011622488,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_e64de0a6bf0739af,0,0,,,,43.0,43.0,59.0,34.82608695652174,34.25,43.04545454545455,62.0,43.26315789473684,44.25,41.95454545454545,46.25,48.85,77.0,50.526315789473685,,1.2347066167290885,0.901570911430276,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_4ce7b17062a1bf73,0,0,,,,7.25,7.25,8.0,6.545454545454546,6.0,8.666666666666666,6.25,10.526315789473685,13.75,7.826086956521739,4.75,8.5,7.25,7.619047619047619,,1.1076388888888888,0.8365032144272845,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_290e7a57b390f78e,0,0,,,,12.75,12.75,4.0,10.909090909090908,12.25,9.904761904761905,10.0,12.631578947368421,12.25,10.857142857142858,9.5,9.2,11.0,10.65,,1.1687500000000002,1.026771649701542,1.05752791,1.04489702,1.08732447,0.93868109,1.03580446,0.92442915,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
