air_store_id,res_air,res_hpg,visits_W-0,visits_W-1,visits_W-2,visits_W-3,visits_M-0,atw_M-0,visits_M-1,atw_M-1,visits_M-2,atw_M-2,visits_M-3,atw_M-3,visits_M-4,atw_M-4,visits_M-5,atw_M-5,atw_all,trend_week,trend_month,trend_3_months,kushi_monthly_effects,kushi_weekday_effects,todofuken_monthly_effects,todofuken_weekday_effects,air_genre_name_monthly_effects,air_genre_name_weekday_effects,genarea_min,genarea_med,genarea_max,air_genre_name_Bar/Cocktail,air_genre_name_Cafe/Sweets,air_genre_name_Creative cuisine,air_genre_name_Dining bar,air_genre_name_Italian/French,air_genre_name_Izakaya,air_genre_name_Japanese food,air_genre_name_Okonomiyaki/Monja/Teppanyaki,air_genre_name_Other,air_genre_name_Western food,air_genre_name_Yakiniku/Korean food,air_genre_name_genre_dropped,kushi_Asahikawa-shi,kushi_Bunkyō-ku,kushi_Chiyoda-ku,kushi_Chūō-ku,kushi_Fukuoka-shi,kushi_Fukuyama-shi,kushi_Hamamatsu-shi,kushi_Himeji-shi,kushi_Hiroshima-shi,kushi_Itabashi-ku,kushi_Itoshima-shi,kushi_Kakogawa-shi,kushi_Kitakyūshū-shi,kushi_Kurume-shi,kushi_Kōbe-shi,kushi_Kōtō-ku,kushi_Meguro-ku,kushi_Minato-ku,kushi_Nakano-ku,kushi_Niigata-shi,kushi_Nishinomiya-shi,kushi_Sapporo-shi,kushi_Sendai-shi,kushi_Setagaya-ku,kushi_Shibuya-ku,kushi_Shinagawa-ku,kushi_Shinjuku-ku,kushi_Suginami-ku,kushi_Tachikawa-shi,kushi_Taitō-ku,kushi_Toshima-ku,kushi_kushi_dropped,kushi_Ōsaka-shi,kushi_Ōta-ku,todofuken_Fukuoka-ken,todofuken_Hiroshima-ken,todofuken_Hokkaidō,todofuken_Hyōgo-ken,todofuken_Miyagi-ken,todofuken_Niigata-ken,todofuken_Shizuoka-ken,todofuken_Tōkyō-to,todofuken_Ōsaka-fu
air_0f0cdeee6c9bf3d7,8,0,23.0,34.333333333333336,25.166666666666668,32.166666666666664,30.157894736842106,25.75,24.6,8.0,31.347826086956523,23.666666666666668,34.5,20.0,24.73076923076923,13.666666666666666,24.53846153846154,14.5,17.25,0.6699029126213591,1.2259306803594352,1.0278919841224814,0.99851497,0.77321892,1.0050263,0.80724467,0.99567666,0.83692889,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_7cc17a324ae5c7dc,4,5,2.0,24.75,7.6,18.5,14.666666666666666,11.0,12.777777777777779,,8.8,11.0,22.789473684210527,2.0,16.0,,14.533333333333333,9.0,8.25,0.08080808080808081,1.1478260869565216,0.6797174881007215,0.99851497,0.77321892,1.0050263,0.80724467,0.99567666,0.83692889,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_fee8dcf4d619598e,0,0,19.5,25.142857142857142,27.142857142857142,27.714285714285715,26.043478260869566,26.25,25.25,14.25,25.46153846153846,17.5,27.347826086956523,19.333333333333332,22.75,9.5,24.285714285714285,18.75,17.52173913043478,0.7755681818181819,1.0314248816185967,1.0318817353658594,0.99851497,0.77321892,1.0050263,0.80724467,0.99567666,0.83692889,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_a17f0778617c76e2,0,0,23.0,42.833333333333336,,,37.875,24.0,,,,,,,,,,,24.0,0.5369649805447471,,,0.99851497,0.77321892,1.0050263,0.80724467,0.99567666,0.83692889,10.0,26.0,42.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_83db5aff8f50478e,0,0,7.0,8.166666666666666,6.333333333333333,9.2,7.777777777777778,5.5,8.130434782608695,7.5,7.0476190476190474,7.5,8.28,7.0,7.090909090909091,8.0,5.826086956521739,4.666666666666667,6.833333333333333,0.8571428571428572,0.9566250742721332,1.0829756988508694,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_99c3eae84130c1cb,0,0,39.5,47.666666666666664,45.666666666666664,35.142857142857146,42.142857142857146,34.5,33.541666666666664,26.25,39.11764705882353,37.5,45.791666666666664,35.5,36.86363636363637,28.0,32.208333333333336,26.333333333333332,31.0,0.8286713286713288,1.2564330079858033,0.9994648829060708,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_f183a514cb8ff4fa,0,0,30.5,29.714285714285715,33.857142857142854,34.42857142857143,32.47826086956522,29.25,37.357142857142854,20.5,34.333333333333336,23.666666666666668,42.357142857142854,38.25,33.357142857142854,26.0,38.25,33.5,28.73913043478261,1.0264423076923077,0.8693989525313826,0.9140472070451771,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_6b9fa44a9cf504a1,0,0,10.0,7.333333333333333,9.0,8.2,8.277777777777779,12.25,6.318181818181818,6.0,6.764705882352941,7.0,7.461538461538462,3.5,6.7272727272727275,2.0,5.090909090909091,8.0,6.764705882352941,1.3636363636363638,1.3101518784972024,1.1079344081968419,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_0919d54f0c9a24b8,0,0,29.5,20.0,23.333333333333332,24.833333333333332,23.4,23.25,42.666666666666664,28.5,43.833333333333336,43.666666666666664,51.25,51.75,65.5,123.75,48.81818181818182,39.0,52.0,1.475,0.5484375,0.6637748798901854,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
air_2c6c79d597e48096,0,0,15.5,19.6,20.166666666666668,17.0,18.526315789473685,16.75,18.82608695652174,12.333333333333334,20.1,20.666666666666668,23.166666666666668,16.25,12.833333333333334,17.5,16.47826086956522,6.333333333333333,15.238095238095237,0.7908163265306122,0.9840768202260849,1.0947848079187197,1.0142603,0.78139804,1.03564364,0.82335495,0.99567666,0.83692889,6.0,20.0,44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
